parental level of education,math score,reading score,python score,ids,race/ethnicity,test preparation course,gender,writing score,lunch
bachelor's degree,72,72,89,'9315',group B,none,female,74,standard,
some college,69,90,70,'7368',group C,completed,female,88,standard,
master's degree,90,95,78,'1317',group B,none,female,93,standard,
associate's degree,47,57,90,'1415',group A,none,male,44,free/reduced,
some college,76,78,99,'0594',group C,none,male,75,standard,
associate's degree,71,83,80,'5080',group B,none,female,78,standard,
some college,88,95,82,'9810',group B,completed,female,92,standard,
some college,40,43,87,'7584',group B,none,male,39,free/reduced,
high school,64,64,80,'7878',group D,completed,male,67,free/reduced,
high school,38,60,89,'4547',group B,none,female,50,free/reduced,
associate's degree,58,54,72,'8893',group C,none,male,52,standard,
associate's degree,40,52,78,'7543',group D,none,male,43,standard,
high school,65,81,74,'6017',group B,none,female,73,standard,
some college,78,72,88,'0951',group A,completed,male,70,standard,
master's degree,50,53,81,'3032',group A,none,female,58,standard,
some high school,69,75,91,'0027',group C,none,female,78,standard,
high school,88,89,99,'5193',group C,none,male,86,standard,
some high school,18,32,85,'8379',group B,none,female,28,free/reduced,
master's degree,46,42,74,'1700',group C,completed,male,46,free/reduced,
associate's degree,54,58,76,'5465',group C,none,female,61,free/reduced,
high school,66,69,93,'1721',group D,none,male,63,standard,
some college,65,75,87,'1166',group B,completed,female,70,free/reduced,
some college,44,54,76,'6101',group D,none,male,53,standard,
some high school,69,73,91,'0697',group C,none,female,73,standard,
bachelor's degree,74,71,82,'9422',group D,completed,male,80,free/reduced,
master's degree,73,74,92,'7643',group A,none,male,72,free/reduced,
some college,69,54,98,'0461',group B,none,male,55,standard,
bachelor's degree,67,69,92,'6255',group C,none,female,75,standard,
high school,70,70,93,'2810',group C,none,male,65,standard,
master's degree,62,70,92,'6103',group D,none,female,75,standard,
some college,69,74,96,'3309',group D,none,female,74,standard,
some college,63,65,80,'6221',group B,none,female,61,standard,
master's degree,56,72,86,'2767',group E,none,female,65,free/reduced,
some college,40,42,89,'6355',group D,none,male,38,standard,
some college,97,87,90,'3713',group E,none,male,82,standard,
associate's degree,81,81,98,'2692',group E,completed,male,79,standard,
associate's degree,74,81,73,'0915',group D,none,female,83,standard,
some high school,50,64,83,'4562',group D,none,female,59,free/reduced,
associate's degree,75,90,90,'9775',group D,completed,female,88,free/reduced,
associate's degree,57,56,83,'7241',group B,none,male,57,free/reduced,
associate's degree,55,61,90,'3803',group C,none,male,54,free/reduced,
associate's degree,58,73,85,'1145',group C,none,female,68,standard,
associate's degree,53,58,71,'1306',group B,none,female,65,standard,
some college,59,65,75,'0435',group B,completed,male,66,free/reduced,
associate's degree,50,56,85,'4724',group E,none,female,54,free/reduced,
associate's degree,65,54,90,'6320',group B,none,male,57,standard,
associate's degree,55,65,85,'4217',group A,completed,female,62,standard,
high school,66,71,96,'6515',group C,none,female,76,standard,
associate's degree,57,74,72,'1027',group D,completed,female,76,free/reduced,
high school,82,84,99,'7483',group C,completed,male,82,standard,
some college,53,55,78,'4205',group E,none,male,48,standard,
associate's degree,77,69,82,'6759',group E,completed,male,68,free/reduced,
some college,53,44,83,'4888',group C,none,male,42,standard,
high school,88,78,88,'4223',group D,none,male,75,standard,
some high school,71,84,83,'6173',group C,completed,female,87,free/reduced,
high school,33,41,88,'4452',group C,none,female,43,free/reduced,
associate's degree,82,85,95,'4876',group E,completed,female,86,standard,
associate's degree,52,55,87,'9534',group D,none,male,49,standard,
some college,58,59,74,'5769',group D,completed,male,58,standard,
some high school,0,17,77,'0135',group C,none,female,10,free/reduced,
bachelor's degree,79,74,72,'8767',group E,completed,male,72,free/reduced,
some high school,39,39,84,'1427',group A,none,male,34,free/reduced,
associate's degree,62,61,83,'5634',group A,none,male,55,free/reduced,
associate's degree,69,80,86,'0498',group C,none,female,71,standard,
some high school,59,58,89,'3542',group D,none,female,59,standard,
some high school,67,64,89,'5394',group B,none,male,61,standard,
some high school,45,37,75,'0624',group D,none,male,37,free/reduced,
some college,60,72,76,'1258',group C,none,female,74,standard,
associate's degree,61,58,72,'9990',group B,none,male,56,free/reduced,
associate's degree,39,64,71,'8125',group C,none,female,57,standard,
some college,58,63,94,'2388',group D,completed,female,73,free/reduced,
some college,63,55,75,'4180',group D,completed,male,63,standard,
associate's degree,41,51,92,'5728',group A,none,female,48,free/reduced,
some high school,61,57,78,'4248',group C,none,male,56,free/reduced,
some high school,49,49,91,'9643',group C,none,male,41,standard,
associate's degree,44,41,89,'5699',group B,none,male,38,free/reduced,
some high school,30,26,84,'6699',group E,none,male,22,standard,
bachelor's degree,80,78,97,'3024',group A,completed,male,81,standard,
some high school,61,74,85,'8517',group D,completed,female,72,standard,
master's degree,62,68,73,'2171',group E,none,female,68,standard,
associate's degree,47,49,72,'3551',group B,none,female,50,standard,
high school,49,45,85,'9687',group B,none,male,45,free/reduced,
some college,50,47,80,'1019',group A,completed,male,54,free/reduced,
associate's degree,72,64,78,'0773',group E,none,male,63,standard,
high school,42,39,73,'2936',group D,none,male,34,free/reduced,
some college,73,80,73,'3667',group C,none,female,82,standard,
some college,76,83,73,'3258',group C,none,female,88,free/reduced,
associate's degree,71,71,99,'0216',group D,none,female,74,standard,
some college,58,70,82,'4901',group A,none,female,67,standard,
some high school,73,86,81,'8687',group D,none,female,82,standard,
bachelor's degree,65,72,81,'2215',group C,none,female,74,standard,
high school,27,34,85,'2571',group C,none,male,36,free/reduced,
high school,71,79,76,'1513',group C,none,male,71,standard,
associate's degree,43,45,81,'4928',group C,completed,male,50,free/reduced,
some college,79,86,85,'3454',group B,none,female,92,standard,
associate's degree,78,81,98,'2310',group C,completed,male,82,free/reduced,
some high school,65,66,90,'2533',group B,completed,male,62,standard,
some college,63,72,99,'3393',group E,completed,female,70,standard,
some college,58,67,72,'0038',group D,none,female,62,free/reduced,
bachelor's degree,65,67,94,'3873',group D,none,female,62,standard,
some college,79,67,71,'8836',group B,none,male,67,standard,
bachelor's degree,68,74,98,'9756',group D,completed,male,74,standard,
associate's degree,85,91,79,'9201',group D,none,female,89,standard,
high school,60,44,99,'2602',group B,completed,male,47,standard,
some college,98,86,97,'8519',group C,completed,male,90,standard,
some college,58,67,70,'4548',group C,none,female,72,standard,
master's degree,87,100,72,'6275',group D,none,female,100,standard,
associate's degree,66,63,70,'0444',group E,completed,male,64,standard,
associate's degree,52,76,72,'0799',group B,none,female,70,free/reduced,
some high school,70,64,97,'8481',group B,none,female,72,standard,
associate's degree,77,89,78,'9749',group D,completed,female,98,free/reduced,
high school,62,55,80,'1587',group C,none,male,49,standard,
associate's degree,54,53,88,'6938',group A,none,male,47,standard,
some college,51,58,83,'7746',group D,none,female,54,standard,
bachelor's degree,99,100,95,'7546',group E,completed,female,100,standard,
high school,84,77,93,'3683',group C,none,male,74,standard,
bachelor's degree,75,85,92,'8419',group B,none,female,82,free/reduced,
bachelor's degree,78,82,96,'9285',group D,none,female,79,standard,
some high school,51,63,70,'2945',group D,none,female,61,standard,
some college,55,69,80,'7406',group C,none,female,65,standard,
bachelor's degree,79,92,83,'6731',group C,completed,female,89,standard,
associate's degree,91,89,94,'3730',group B,completed,male,92,standard,
some college,88,93,73,'9284',group C,completed,female,93,standard,
high school,63,57,72,'4131',group D,none,male,56,free/reduced,
some college,83,80,76,'8226',group E,none,male,73,standard,
high school,87,95,72,'1332',group B,none,female,86,standard,
some high school,72,68,82,'8140',group B,none,male,67,standard,
some college,65,77,93,'4305',group D,completed,male,74,standard,
master's degree,82,82,86,'9067',group D,none,male,74,standard,
bachelor's degree,51,49,75,'2545',group A,none,female,51,standard,
master's degree,89,84,81,'8736',group D,none,male,82,standard,
some high school,53,37,93,'1999',group C,completed,male,40,free/reduced,
some college,87,74,95,'4500',group E,completed,male,70,free/reduced,
some college,75,81,80,'7733',group C,completed,female,84,standard,
bachelor's degree,74,79,78,'9303',group D,completed,male,75,free/reduced,
bachelor's degree,58,55,93,'1290',group C,none,male,48,standard,
some high school,51,54,80,'3954',group B,completed,male,41,standard,
high school,70,55,89,'7349',group E,none,male,56,standard,
associate's degree,59,66,74,'1038',group C,none,female,67,standard,
some college,71,61,82,'4967',group D,completed,male,69,standard,
some high school,76,72,71,'4083',group D,none,female,71,standard,
some college,59,62,79,'6841',group C,none,female,64,free/reduced,
some college,42,55,98,'3182',group E,completed,female,54,free/reduced,
high school,57,43,79,'8780',group A,none,male,47,standard,
some college,88,73,96,'0853',group D,none,male,78,standard,
some college,22,39,74,'2794',group C,none,female,33,free/reduced,
some high school,88,84,91,'0494',group B,none,male,75,standard,
associate's degree,73,68,77,'0727',group C,none,male,66,free/reduced,
bachelor's degree,68,75,95,'0800',group D,completed,female,81,standard,
associate's degree,100,100,77,'8342',group E,completed,male,93,free/reduced,
some high school,62,67,93,'4714',group A,completed,male,69,standard,
bachelor's degree,77,67,88,'2060',group A,none,male,68,standard,
associate's degree,59,70,93,'7688',group B,completed,female,66,standard,
bachelor's degree,54,49,80,'4730',group D,none,male,47,standard,
some high school,62,67,87,'2108',group D,none,male,61,standard,
some college,70,89,82,'2918',group C,completed,female,88,standard,
high school,66,74,80,'2128',group E,completed,female,78,free/reduced,
some college,60,60,75,'0627',group B,none,male,60,free/reduced,
associate's degree,61,86,87,'2547',group B,completed,female,87,standard,
associate's degree,66,62,92,'3363',group D,none,male,64,free/reduced,
associate's degree,82,78,76,'2604',group B,completed,male,74,free/reduced,
some college,75,88,88,'4033',group E,completed,female,85,free/reduced,
master's degree,49,53,85,'5729',group B,none,male,52,free/reduced,
high school,52,53,85,'2431',group C,none,male,49,standard,
master's degree,81,92,78,'6831',group E,none,female,91,standard,
bachelor's degree,96,100,93,'1235',group C,completed,female,100,standard,
high school,53,51,90,'6424',group C,completed,male,51,free/reduced,
master's degree,58,76,93,'0605',group B,completed,female,78,free/reduced,
high school,68,83,78,'3534',group B,completed,female,78,standard,
some college,67,75,75,'4123',group C,completed,female,70,free/reduced,
high school,72,73,77,'9568',group A,completed,male,74,standard,
some high school,94,88,83,'4871',group E,none,male,78,standard,
some college,79,86,97,'5056',group D,none,female,81,standard,
associate's degree,63,67,96,'2628',group C,none,female,70,standard,
bachelor's degree,43,51,87,'5190',group C,completed,female,54,free/reduced,
master's degree,81,91,81,'3498',group C,completed,female,87,standard,
high school,46,54,82,'0145',group B,completed,female,58,free/reduced,
associate's degree,71,77,73,'1476',group C,completed,female,77,standard,
master's degree,52,70,94,'4580',group B,completed,female,62,free/reduced,
some high school,97,100,92,'3255',group D,completed,female,100,standard,
master's degree,62,68,93,'3465',group C,completed,male,75,free/reduced,
some college,46,64,71,'7544',group C,none,female,66,free/reduced,
high school,50,50,79,'4231',group E,none,female,47,standard,
associate's degree,65,69,93,'4799',group D,none,female,70,standard,
some high school,45,52,76,'6554',group C,completed,male,49,free/reduced,
associate's degree,65,67,70,'5997',group C,completed,male,65,free/reduced,
high school,80,76,78,'3546',group E,none,male,65,standard,
some high school,62,66,95,'4228',group D,completed,male,68,standard,
some high school,48,52,98,'9584',group B,none,male,45,free/reduced,
bachelor's degree,77,88,86,'8575',group C,none,female,87,standard,
associate's degree,66,65,92,'5138',group E,none,female,69,standard,
some college,76,83,86,'8570',group D,completed,male,79,standard,
some high school,62,64,96,'5174',group B,none,female,66,standard,
some college,77,62,84,'0907',group D,completed,male,62,standard,
master's degree,69,84,85,'0055',group C,completed,female,85,standard,
associate's degree,61,55,84,'7288',group D,none,male,52,standard,
some high school,59,69,78,'5867',group C,completed,male,65,free/reduced,
high school,55,56,99,'2000',group E,none,male,51,free/reduced,
some college,45,53,82,'2901',group B,none,female,55,free/reduced,
bachelor's degree,78,79,74,'7360',group B,none,female,76,free/reduced,
associate's degree,67,84,96,'5054',group C,completed,female,86,standard,
some college,65,81,93,'3924',group D,none,female,77,free/reduced,
associate's degree,69,77,73,'8207',group C,none,male,69,standard,
associate's degree,57,69,97,'5974',group B,none,female,68,standard,
some college,59,41,79,'1071',group C,none,male,42,standard,
some high school,74,71,92,'3128',group D,completed,male,78,standard,
bachelor's degree,82,62,89,'6288',group E,none,male,62,standard,
high school,81,80,94,'0088',group E,completed,male,76,standard,
some college,74,81,70,'6185',group B,none,female,76,free/reduced,
some college,58,61,88,'1666',group B,none,female,66,free/reduced,
some high school,80,79,86,'2975',group D,completed,male,79,free/reduced,
some college,35,28,93,'9220',group C,none,male,27,free/reduced,
high school,42,62,90,'7206',group C,none,female,60,free/reduced,
associate's degree,60,51,80,'3917',group C,completed,male,56,free/reduced,
high school,87,91,98,'7681',group E,completed,male,81,standard,
some high school,84,83,85,'3608',group B,completed,male,75,standard,
associate's degree,83,86,99,'7235',group E,completed,female,88,free/reduced,
high school,34,42,95,'4474',group C,none,female,39,free/reduced,
high school,66,77,80,'9249',group B,none,male,70,free/reduced,
some high school,61,56,79,'6969',group B,completed,male,56,standard,
high school,56,68,71,'5422',group D,completed,female,74,standard,
associate's degree,87,85,73,'2105',group B,none,male,73,standard,
some high school,55,65,83,'1729',group C,none,female,62,free/reduced,
some high school,86,80,83,'6485',group D,none,male,75,standard,
associate's degree,52,66,88,'6491',group B,completed,female,73,standard,
master's degree,45,56,91,'5481',group E,none,female,54,free/reduced,
some college,72,72,86,'3566',group C,none,female,71,standard,
high school,57,50,98,'6306',group D,none,male,54,standard,
some high school,68,72,77,'6806',group A,none,male,64,free/reduced,
some college,88,95,70,'3046',group C,completed,female,94,standard,
some college,76,64,93,'6808',group D,none,male,66,standard,
associate's degree,46,43,97,'1564',group C,none,male,42,standard,
bachelor's degree,67,86,78,'9629',group B,none,female,83,standard,
some high school,92,87,94,'7217',group E,none,male,78,standard,
bachelor's degree,83,82,79,'3167',group C,completed,male,84,standard,
associate's degree,80,75,93,'8744',group D,none,male,77,standard,
bachelor's degree,63,66,76,'1885',group D,none,male,67,free/reduced,
some high school,64,60,92,'1669',group D,completed,female,74,standard,
some college,54,52,98,'8405',group B,none,male,51,standard,
associate's degree,84,80,70,'6575',group C,none,male,80,standard,
high school,73,68,88,'0464',group D,completed,male,66,free/reduced,
bachelor's degree,80,83,70,'7941',group E,none,female,83,standard,
high school,56,52,85,'1138',group D,none,female,55,standard,
some college,59,51,90,'1970',group E,none,male,43,standard,
some high school,75,74,99,'3271',group D,none,male,69,standard,
associate's degree,85,76,73,'9374',group C,none,male,71,standard,
associate's degree,89,76,79,'0894',group E,none,male,74,standard,
high school,58,70,90,'1102',group B,completed,female,68,standard,
high school,65,64,91,'7812',group B,none,female,62,standard,
high school,68,60,72,'0670',group C,none,male,53,standard,
